,gene,importance
14968,gene=ssb2_1,0.0
14969,gene=hopAB2,0.0
14970,gene=pgdS_1,0.0
14971,gene=mdtE_2,0.0
14972,gene=lytC_20,0.0
14973,"protein=Exo-beta-1,3-glucanase",0.0
14974,gene=ycdT_1,0.0
14975,gene=nagI,0.0
14976,gene=rutD_3,0.0
14977,gene=nupC_2,0.0
14978,gene=ygaV_1,0.0
14979,gene=parE2,0.0
14980,gene=gluP_1,6.080750115284116e-06
14981,protein=Thermolysin,0.0
14982,gene=gap1_1,0.0
14983,gene=isdC_1,4.4944835766865915e-07
14984,gene=efpA_6,0.0
14985,gene=yknY_7,0.0
14986,gene=pknG_1,0.0
14987,gene=yaaH,0.0
14988,gene=fic_3,0.0
14989,gene=nfr2_2,0.0
14990,gene=mlaC_2,3.4471460846995915e-06
14991,protein=Putative cytochrome P450 138,0.0
14992,gene=higB-2_1,0.0
14993,gene=yfeO_1,0.0
14994,gene=sirB_1,0.0
14995,gene=mleS,1.4850357714492583e-05
14996,gene=bepE_6,0.0
14997,gene=dpp5_5,0.0
14998,gene=ydaM_5,0.0
14999,gene=yagE,0.00012212949556404697
15000,gene=oprD_4,1.4595431240968877e-05
15001,gene=cvpA_2,0.0
15002,gene=ephD_4,0.0
15003,gene=treC,9.271227256447486e-05
15004,gene=lgt_1,0.00012652154081294276
15005,gene=dag,0.0
15006,gene=todA,0.0
15007,gene=ygaZ_3,0.0
15008,gene=eamB,0.0
15009,gene=mdtC_5,0.0
15010,gene=pepA_6,0.0
15011,protein=Ribonuclease VapC37,0.0
15012,gene=bsn_2,0.0
15013,gene=ramA_4,0.0
15014,gene=clgR_2,0.0
15015,gene=rrrD_4,4.956990671044571e-06
15016,gene=kdhA_2,0.0
15017,gene=fabR,0.0001150816568561194
15018,gene=ytkD_4,0.0
15019,gene=tal,1.5674574681538792e-05
15020,gene=lolA_1,3.6600683316530314e-05
15021,gene=bkdA_2,0.0
15022,gene=mbtI_4,0.0
15023,gene=yhdG_6,0.0
15024,gene=lipC_3,0.0
15025,gene=Vejaci,6.279450187232994e-05
15026,gene=nifA_2,0.0
15027,gene=glpD_1,4.5465410392362315e-06
15028,gene=mcbR_2,1.0351847304321021e-06
15029,gene=mtlR_2,0.0
15030,gene=prsA_2,0.0
15031,gene=purE_3,0.0
15032,gene=uxaC,0.00023489475068311122
15033,gene=osmB_2,1.4592348531069458e-05
15034,protein=Putative methyltransferase,2.1148356029266768e-08
15035,gene=vanY,0.0
15036,gene=c3_2,0.0
15037,gene=pleC_1,0.0
15038,gene=kbaY,0.0
15039,gene=atoB_1,0.0
15040,gene=ureC_4,0.0
15041,gene=chiA_4,0.0
15042,gene=glpD,0.0
15043,gene=ywdJ_2,0.0
15044,gene=npt_2,4.169084935661682e-06
15045,gene=rlp2,0.0
15046,gene=rebH_5,0.0
15047,gene=lrp_15,0.0
15048,gene=ldcC_2,0.0
15049,gene=mgtA_2,0.0
15050,gene=fepG,1.2272012680829952e-05
15051,gene=uacT_1,9.843788870163122e-08
15052,gene=sigL_4,0.0
15053,gene=phzB2_1,0.0
15054,protein=Cell surface protein,0.0
15055,gene=ydhP_5,0.0
15056,gene=cirA_21,0.0
15057,gene=wzzE,2.341887576427623e-06
15058,gene=flaB3,0.0
15059,gene=esiB_7,0.0
15060,gene=tagD_3,0.0
15061,gene=pksL_1,0.0
15062,gene=rbsA_2,0.0
15063,gene=uctC_17,0.0
15064,gene=mscM_2,0.0
15065,gene=ddpX_2,0.0
15066,gene=txyA,0.0
15067,gene=msmE_1,9.460435447062305e-05
15068,gene=lip2_1,0.0
15069,gene=talB_1,0.0
15070,gene=hlyB_2,0.0
15071,protein=Phosphoserine phosphatase,2.5187488290737882e-05
15072,gene=rpsN1,5.302686004615838e-06
15073,gene=hemA_1,0.0
15074,gene=hokB_5,0.0
15075,gene=gap2_4,0.0
15076,gene=thiS,3.569927956052632e-06
15077,gene=cmpB_5,0.0
15078,gene=csgA_2,3.2500697785037185e-06
15079,gene=sdpR_3,6.689906102991198e-05
15080,gene=accA,1.0448869035819068e-05
15081,gene=spsB_3,1.2095454386663619e-05
15082,gene=gvpA_5,0.0
15083,gene=immA_3,0.0
15084,gene=queG_3,0.0
15085,gene=ttgR_4,0.0
15086,gene=xylG_2,0.0
15087,gene=susC_74,0.0
15088,gene=glnD,0.000119086040068687
15089,gene=allB_2,0.0
15090,gene=glcK_5,0.0
15091,gene=afsR_10,0.00032995272615612704
15092,gene=zmp1_1,0.0
15093,gene=ctaD,0.0008520512577135247
15094,gene=recD,2.1692781193999707e-06
15095,gene=yrbG_1,0.0
15096,gene=fadA5_1,1.0364741240791349e-07
15097,gene=kup,8.40287446320285e-06
15098,gene=pemA_1,0.0
15099,gene=sigC,0.0
15100,gene=tcrY_10,0.0
15101,gene=mmaA2_2,0.0
15102,gene=ykoD_2,0.0
15103,gene=thrB_5,0.0
15104,gene=modE_1,0.0
15105,gene=fimA_2,4.18563516195624e-05
15106,gene=dctA2_2,0.0
15107,gene=sotA,0.0
15108,gene=dmlR_11,0.0
15109,gene=elfG_1,0.0
15110,gene=gerPA_2,0.0
15111,gene=cph2_15,0.0
15112,gene=nrdI,0.0
15113,gene=cpnA_2,1.1656215767977265e-05
15114,gene=gmd,4.36381912452873e-05
15115,gene=secY_1,3.485363335375872e-05
15116,gene=sigM,1.9794010822819563e-05
15117,gene=tcrX_2,0.0
15118,gene=araQ_14,3.253888868625663e-05
15119,gene=ptsH,3.319553867480851e-05
15120,gene=bphC_1,7.633587292910978e-06
15121,gene=sph_3,0.0
15122,gene=flhA_1,1.1825366271922687e-07
15123,gene=hddC,6.207816791315688e-06
15124,gene=higA-2_1,7.751412169563232e-05
15125,gene=cheV,8.294547785481824e-06
15126,gene=rutE_1,5.122531080517777e-07
15127,gene=abo_6,0.0
15128,gene=sigJ_9,0.0
15129,gene=mpeB,0.0
15130,gene=rcsB_3,0.0
15131,gene=cdhR_8,0.0
15132,gene=vanW_2,0.0
15133,gene=puuR_3,7.872002602766188e-07
15134,protein=Omega-amino acid--pyruvate aminotransferase,0.0
15135,gene=stkP_9,0.0
15136,gene=yclM_2,0.0
15137,gene=ydjH_2,1.7853485835172778e-06
15138,protein=Actinorhodin polyketide putative beta-ketoacyl synthase 1,0.0
15139,gene=eryCIII,0.0
15140,gene=uehC_1,0.0
15141,gene=arcC1_3,0.0
15142,gene=lamB_6,0.0
15143,gene=asd1,5.521829722798791e-06
15144,gene=ytfT_2,0.0
15145,gene=spxA_8,0.0
15146,gene=fyuA_18,0.0
15147,protein=F17d-G fimbrial adhesin,1.0052083067223033e-05
15148,gene=sfrB_1,0.0
15149,gene=abo_3,8.866358354287737e-07
15150,gene=tag_2,1.3807123660607108e-06
15151,gene=galF_3,0.0
15152,gene=eamA,1.7497879816341305e-05
15153,gene=araR_4,0.0
15154,gene=petC_2,0.0
15155,gene=dosP_4,0.0
15156,gene=fhuD,4.032642532390717e-05
15157,gene=crtN_1,0.0
15158,gene=psiF,1.128099763825977e-07
15159,gene=gntK_2,0.0
15160,gene=tme_1,0.0
15161,gene=dcuS,1.6024382557906446e-05
15162,gene=pebA,0.0
15163,gene=yfiC_1,4.149336681290923e-06
15164,gene=oppD_10,0.0
15165,gene=frmA,0.0
15166,gene=cirA,1.4218685187127319e-05
15167,gene=drrC_2,0.0
15168,gene=pstS_5,0.0
15169,gene=comM_1,2.9719273187525462e-05
15170,gene=hokB_2,0.0
15171,gene=srrA_3,0.0
15172,gene=fabR_2,6.843562422700976e-06
15173,gene=drrB_12,0.0
15174,gene=yraA_4,0.0
15175,gene=ygeX_1,0.0
15176,gene=mutT,0.0
15177,gene=lamB_5,0.0
15178,gene=intA_1,0.0
15179,gene=bamA_1,1.0927343226578874e-05
15180,gene=sigL_5,0.0
15181,protein=Monoacylglycerol lipase,0.0
15182,gene=pcaH_3,0.0
15183,gene=dsbH_1,0.0
15184,gene=pncA,0.00034994047675915285
15185,gene=plnA,0.0
15186,gene=aldHT,1.6191805722186332e-05
15187,gene=pikAV,2.8576105916081377e-08
15188,gene=mglA_11,0.0
15189,gene=yxlF_4,0.0
15190,gene=end,0.0
15191,gene=gerBC_5,0.0
15192,gene=ugl_4,0.0
15193,gene=pomA_2,0.0
15194,gene=rutF_1,0.0
15195,gene=groS1_3,0.0
15196,gene=suhB_3,0.0
15197,gene=arcB_3,0.0
15198,gene=fabG_20,0.0
15199,gene=vanT,0.0
15200,gene=mdtF,0.00021894433263297766
15201,gene=fecB_2,0.0
15202,gene=hisI_2,0.0
15203,gene=flgK_1,0.0
15204,gene=xerS,0.0
15205,gene=gmuC_3,0.0
15206,gene=def2,3.5853613723942575e-06
15207,gene=pigA,0.0
15208,gene=yadK_2,0.0
15209,gene=rclA,6.0936026479023005e-06
15210,protein=Fluorothreonine transaldolase,0.0
15211,gene=oxdD,0.0
15212,gene=btuB_13,0.0
15213,gene=yagT,9.222374172892552e-07
15214,gene=ctpE_1,2.162219830853815e-05
15215,gene=colD_1,0.0
15216,gene=yhdG_2,2.3341784074006817e-05
15217,gene=ldhP_1,0.0
15218,gene=tesA_2,0.0
15219,gene=queG,1.3770716249091396e-06
15220,gene=bhsA_3,3.716865309988114e-06
15221,gene=msrAB1,0.0
15222,gene=pldh-t,0.0
15223,gene=rsmI_3,0.0
15224,gene=lagD_8,0.0
15225,gene=ycjO_1,0.0
15226,gene=norG_7,1.9909838842314626e-05
15227,gene=mcpU_5,0.0
15228,gene=guaA,0.00015308601110627367
15229,gene=msrQ,0.0
15230,gene=acsAB,9.877025400431279e-05
15231,gene=silP,0.0
15232,gene=tgl,0.0
15233,protein=putative acyl-CoA dehydrogenase FadE10,0.0
15234,gene=prt_1,0.0
15235,gene=ccmH_3,0.0
15236,gene=lepB_1,1.3768605453447882e-06
15237,gene=galK_1,0.0
15238,gene=pigH_1,0.0
15239,gene=bauC_3,0.0
15240,gene=tnpA_20,0.0
15241,gene=ispB,9.994272121632855e-05
15242,gene=bphJ,4.910584628596261e-06
15243,gene=livF_35,0.0
15244,gene=fbaB_1,0.0
15245,gene=tynA_2,0.0
15246,gene=sdiA,5.2941965975795636e-05
15247,gene=yfgF_1,0.0
15248,gene=oppA_1,2.563659651881664e-05
15249,gene=cefD_1,0.0
15250,gene=treA_2,1.1619844836881505e-05
15251,gene=mcpQ_14,0.0
15252,gene=emrY_1,8.636579590379651e-05
15253,gene=trmA_2,0.0
15254,gene=dnaX_2,1.5898956140188074e-05
15255,gene=phnPP_2,1.2760721875837535e-05
15256,gene=rnz_4,0.0
15257,gene=amaB_4,0.0
15258,gene=fhuC_4,0.0
15259,gene=torR_1,0.0
15260,gene=taqIM,5.315587850416564e-06
15261,gene=cofC_3,0.0
15262,gene=tarF_1,3.972972526523544e-05
15263,gene=ktrA_2,0.0
15264,gene=phhA,0.0
15265,gene=ssgB_8,0.0
15266,gene=yjgN_2,0.0
15267,gene=glgM,8.338296300110102e-06
15268,gene=xseB_1,0.0
15269,gene=pucM,0.0
15270,gene=gluQ,0.0
15271,gene=yafQ_1,0.0
15272,gene=asnC_8,0.0
15273,gene=xkdH,0.0
15274,gene=icd_1,2.0051386392478213e-06
15275,gene=cbl_4,0.0
15276,gene=tsaM1_3,0.0
15277,gene=yscD,3.571595466400625e-05
15278,gene=recD_1,1.3011580859263144e-06
15279,gene=livF_24,0.0
15280,gene=dagK_4,0.0
15281,gene=pmfR,0.0
15282,gene=acr3_4,0.0
15283,gene=lsr2_4,0.0
15284,gene=tusA_2,0.00011888918440237678
15285,gene=galP_2,0.0
15286,gene=dosC_5,0.0
15287,gene=iga_8,0.0
15288,gene=licT_9,0.0
15289,gene=mycG_3,0.0
15290,gene=styD_2,0.0
15291,gene=sodF1,0.00032595036175718994
15292,gene=spo0F_6,0.0
15293,gene=pagL_2,0.0
15294,gene=menA_5,0.0
15295,gene=ydcV_10,0.0
15296,gene=gyrA1,0.0
15297,gene=rsbRB_1,0.0
15298,gene=recR_2,0.0
15299,gene=sigE_18,0.0
15300,gene=kce_5,0.0
15301,gene=accA_1,0.0
15302,gene=yusV_4,0.0
15303,gene=bioK_2,0.0
15304,gene=cpeS2,0.0
15305,gene=espR_2,0.0
15306,gene=paaG_6,0.0
15307,gene=qedA_1,0.0
15308,gene=fpvA_3,0.0
15309,gene=tsaC,1.4151455666931737e-05
15310,gene=nikR_2,0.0
15311,gene=ynfE_3,0.0
15312,gene=pip,7.788858267236323e-06
15313,gene=lprJ_7,0.0
15314,gene=pknG_3,0.0
15315,gene=kgtP_3,3.602521430460461e-06
15316,gene=liaR_19,0.0
15317,gene=pamO_3,0.0
15318,gene=fgd_2,0.0
15319,gene=prmA_3,0.0
15320,gene=rtxA_9,0.0
15321,gene=dgaF_1,0.0
15322,gene=cas4-cas1_1,0.0
15323,gene=ffh,2.8607076555478203e-05
15324,gene=bauA_1,0.0
15325,gene=hfq_1,0.0
15326,gene=tcyL_2,0.0
15327,gene=manP_1,1.0381495593695349e-05
15328,gene=dppE_7,0.0
15329,protein=3'3'-cGAMP-specific phosphodiesterase 3,2.1340521463505813e-06
15330,gene=gabR_5,0.0
15331,gene=neuA_2,0.0
15332,gene=cynR_23,0.0
15333,gene=arlR_4,0.0
15334,gene=atsA_13,0.0
15335,gene=cysJ_3,0.0
15336,gene=rghR_3,0.0
15337,gene=pobA_2,0.0
15338,gene=rghR_4,0.0
15339,gene=spkB,4.483193194943726e-05
15340,gene=rsgA,1.3859580940311943e-05
15341,gene=yehX_1,0.0
15342,gene=coaX_2,2.5810469500202556e-05
15343,gene=feoB_5,0.0
15344,gene=cidA_1,0.0
15345,gene=mcpA,0.0
15346,gene=trmD,1.2666277515260135e-05
15347,gene=luxB_2,0.0
15348,gene=pyrB_2,3.838131974853439e-06
15349,gene=kdgK_5,0.0
15350,gene=rhaS_2,0.0
15351,gene=fre,1.787183558608293e-05
15352,gene=ancA_3,0.0
15353,gene=cooF_2,0.0
15354,gene=nrdE1_2,0.0
15355,gene=cutD,0.0
15356,gene=cotW,0.0
15357,gene=mepH,1.8952674459779226e-05
15358,protein=CRISPR-associated endoribonuclease Cas2 3,0.0
15359,gene=cobN_8,0.0
15360,gene=carD_2,0.0
15361,gene=qacR_1,0.0
15362,protein=Epoxide hydrolase B,2.105454035401589e-07
15363,gene=albC,0.0
15364,gene=fur_2,0.0
15365,gene=nrdG,8.808416254249022e-05
15366,gene=rne_1,0.0
15367,gene=dpiA,3.973647717283028e-05
15368,gene=dnaT,2.097540243688535e-05
15369,gene=pdeB_5,0.0
15370,gene=fepB_1,0.0
15371,gene=sdrC,4.5223698299605243e-05
15372,gene=coxL,2.3872694884979708e-05
15373,gene=pht2_2,0.0
15374,gene=susC_52,7.73790751289699e-06
15375,gene=yhbX_2,0.0
15376,gene=ypdA_11,0.0
15377,gene=plaP,4.335464633181493e-05
15378,gene=fyuA_13,0.0
15379,gene=fabV_2,0.0
15380,gene=cheX,0.0
15381,gene=nnrD_1,0.0
15382,gene=hpcH_1,0.0
15383,gene=uraA,6.91272119091173e-06
15384,gene=sapB_1,2.0067288219020517e-07
15385,protein=Pentalenic acid synthase,0.0
15386,gene=yheI,0.0
15387,gene=hcf136,0.0
15388,gene=rapA2_3,0.0
15389,gene=eno_1,2.1384915983173883e-05
15390,gene=bshB1_2,0.0
15391,gene=exbB_3,0.0
15392,gene=epr_2,7.470064865451275e-05
15393,gene=yhdG_4,0.0
15394,gene=yohC_2,0.0
15395,gene=yesO_4,0.0
15396,gene=flaD_5,0.0
15397,gene=yscG,0.0
15398,gene=asrB_2,0.0
15399,protein=Putative zinc metalloprotease,5.5211129971114585e-06
15400,gene=mcl1_2,4.3456786643700303e-07
15401,gene=pabC,3.3226494133142535e-05
15402,gene=dadX_2,0.0
15403,gene=fliW2,0.0
15404,gene=frzCD_2,0.0
15405,gene=hpxO_3,0.0001334429902783875
15406,gene=cbiN,0.00011483011470451956
15407,gene=liaR_18,0.0
15408,gene=ulaA,9.990169527236272e-05
15409,gene=gltC_16,0.0
15410,gene=lasR,0.0
15411,gene=pcsA,0.0
15412,gene=ndoA,1.326248130048172e-06
15413,gene=ada_2,1.5777999822048508e-06
15414,gene=ndhB,9.873662138871949e-06
15415,gene=araB_1,7.758443894763243e-06
15416,gene=dmg_3,0.0
15417,gene=ctsR,1.203477943181289e-06
15418,gene=cqsS_1,0.0
15419,gene=pilY1_3,1.367526281342838e-05
15420,gene=zraS_17,0.0
15421,gene=hscA,0.0
15422,gene=hscC_1,0.0
15423,gene=cat3_2,0.0
15424,gene=ansB_1,0.0
15425,gene=mdtF_1,0.0
15426,gene=kanE_4,0.0
15427,gene=btr_10,0.0
15428,gene=cobN_6,0.0
15429,protein=Ribonuclease VapC29,0.0
15430,gene=ygaV,0.0
15431,gene=alsB_2,0.0
15432,gene=pscE,0.0
15433,gene=petJ_3,0.0
15434,gene=kdsB_1,0.0
15435,gene=tatE,0.0
15436,gene=torZ_1,0.0
15437,gene=cheY_5,0.0
15438,gene=creC_4,0.0
15439,gene=prdF,0.0
15440,gene=afsR_25,0.0
15441,gene=puuP_10,0.0
15442,gene=merR1_8,0.0
15443,protein=Diterpene synthase,0.0
15444,gene=menD_1,0.0
15445,gene=fhaC_1,0.0
15446,gene=nasB,4.268050430519316e-05
15447,gene=cpnA_4,0.0
15448,gene=licA_6,9.81293950147906e-07
15449,gene=zntA_1,0.0
15450,gene=ligB,2.023604498351494e-06
15451,gene=fgd1_7,4.374447843391326e-06
15452,gene=blaC,0.0
15453,gene=dsbC_3,3.0502242889141153e-05
15454,gene=mrdB_1,0.0
15455,gene=lytA_2,0.0
15456,gene=betB,1.6546478125203057e-06
15457,protein=Insertion sequence IS5376 putative ATP-binding protein,0.0004401146245213349
15458,gene=paaG_1,8.615277610841812e-06
15459,gene=frdD,0.0002538429328724782
15460,gene=epsJ,1.4938019813346127e-05
15461,gene=glpC_3,0.0
15462,gene=sipV,1.3263279983516547e-06
15463,gene=soxB,3.5065951831211384e-07
15464,gene=yhcN_2,0.0
15465,gene=zwf_1,0.0
15466,gene=mdtM_1,0.0
15467,gene=purF_2,0.0
15468,gene=sigA2_6,0.0
15469,gene=nanA_5,0.0
15470,gene=decR_4,0.0
15471,protein=Alcohol dehydrogenase,0.0002521014620393258
15472,gene=alsT_1,3.883836215168146e-05
15473,gene=ptrA_1,0.0
15474,gene=minD,0.0002810870798121295
15475,gene=intS_6,0.0
15476,gene=rpsR_2,0.0
15477,gene=yjfF_2,0.0
15478,gene=flaD,0.0
15479,gene=hisF,7.171303314865171e-06
15480,gene=msrP_4,0.0
15481,gene=atl_5,9.632359683183849e-05
15482,gene=mliC,5.018813973235978e-07
15483,gene=hscB_2,0.0
15484,gene=kstD_1,0.0
15485,gene=abfD_1,0.0
15486,gene=ybjJ_8,0.0
15487,gene=rplL,7.677041573027671e-07
15488,gene=alkB_5,0.0
15489,gene=carA2_2,0.0
15490,gene=walK_11,0.0
15491,gene=yehU_10,0.0
15492,gene=addB_2,0.0
15493,gene=wfgD_4,0.0
15494,gene=lcfB_1,3.0831380824790136e-05
15495,gene=maa,2.8201667046799737e-05
15496,gene=cpsD_1,0.0
15497,gene=nuoM_1,3.0389596255250025e-05
15498,gene=grdB_5,0.0
15499,gene=yjjP_3,0.0
15500,gene=yehW,0.0
15501,gene=ald_2,4.6603372272524216e-05
15502,gene=alsS_1,0.0
15503,gene=lldP,0.0
15504,gene=cpcA2,0.0
15505,gene=cdsA,3.413769109244665e-05
15506,gene=yjmC_2,0.0
15507,gene=pgaA_1,0.0
15508,gene=yrrT,0.0
15509,gene=oprO,5.1925284091985595e-05
15510,gene=tatA,0.0
15511,gene=fadB_4,0.0
15512,gene=ccp_5,0.0
15513,gene=lacY_6,0.0
15514,gene=pigE,6.423602621639293e-06
15515,protein=4-hydroxyphenylacetate 3-monooxygenase reductase component,0.0
15516,gene=serC,4.739788371841223e-05
15517,gene=sigL_8,0.0
15518,gene=sdgD_2,0.0
15519,gene=phzD_1,0.0
15520,gene=xecD_1,0.0
15521,gene=pflA_2,0.0
15522,gene=yvyD,0.0
15523,gene=spuE_1,0.0
15524,protein=2-aminohexano-6-lactam racemase,0.0
15525,gene=yesO_9,0.0
15526,gene=yqjA,4.293060641242103e-05
15527,gene=iap_4,6.277786188569286e-06
15528,gene=espH_2,0.0
15529,gene=rimO_3,0.0
15530,gene=dhaM_2,0.0
15531,gene=sodB_1,2.3893020787764847e-05
15532,gene=fabG_21,0.0
15533,gene=yneB_14,0.0
15534,gene=ypjF_1,0.0
15535,gene=dcp_1,0.0
15536,gene=pfkB_3,0.0
15537,gene=ssuC_9,0.004460666966483566
15538,gene=atpA,4.792046268678864e-05
15539,gene=urdA_1,0.0
15540,gene=dpgD_5,0.0
15541,protein=Glycogen synthase,1.4063579102286619e-05
15542,gene=glpQ1,7.26449786775336e-05
15543,gene=norB,1.051609815867913e-05
15544,gene=lktA_2,0.0
15545,gene=boxB_3,0.0
15546,gene=sleB,0.0002609453519301465
15547,gene=glgX_2,1.976132916343705e-05
15548,gene=nqo7,4.9837560113325544e-05
15549,gene=scrB,0.00011838167871822469
15550,gene=proY_2,0.0
15551,gene=fim_1,0.0
15552,gene=acsE,0.0
15553,protein=Inward rectifier potassium channel Kirbac3.1,8.535074712747407e-05
15554,gene=sdhA_2,0.0
15555,gene=recR,0.0
15556,gene=araC_4,6.571482935613271e-05
15557,gene=sinR_3,0.0
15558,gene=yybR_3,1.6232809470321794e-06
15559,gene=nprA,0.0
15560,gene=yerB,0.0
15561,gene=ribZ_8,0.0
15562,gene=amnE,0.0
15563,gene=cnrA_3,0.0
15564,gene=zraS_18,0.0
15565,gene=cheW,4.115820266458133e-05
15566,gene=murQ_2,7.784275838860798e-05
15567,gene=yheS_3,5.9489331483273284e-05
15568,gene=cpnT,0.0
15569,gene=iorA,0.00037811184738544094
15570,gene=pqqA,0.0
15571,gene=glvI_1,0.0
15572,gene=rop_1,0.0
15573,gene=trpD_2,0.0
15574,gene=mtp_1,0.0
15575,gene=ndbB_2,5.364290644037392e-05
15576,gene=cas2,6.21366897529934e-05
15577,gene=eccD1_1,0.0
15578,gene=elfD_5,0.0
15579,gene=gltC_20,0.0
15580,gene=rssA_2,3.4379677656676354e-06
15581,gene=algE7_2,0.0
15582,gene=hspX,0.0
15583,gene=nrdG_2,0.0
15584,gene=iro,0.0
15585,gene=yceF,4.237810354928068e-06
15586,gene=bcgIA_2,6.041888442281539e-06
15587,gene=ccoP,0.0
15588,gene=cotY,0.0
15589,gene=bepA_19,0.0
15590,gene=rsbP_13,0.0
15591,gene=pknF_7,0.0
15592,gene=oppD_3,5.0230497959355586e-05
15593,gene=ompF_3,0.0
15594,gene=mdtH_3,2.466159766716906e-05
15595,gene=bepA_7,0.0
15596,gene=ctpL_2,0.0
15597,protein=D-galactonate dehydratase family member,0.0
15598,gene=cas2_3,0.0
15599,gene=mmcR_2,0.0
15600,gene=ubiH,0.00010488179961284957
15601,gene=ybdL_2,8.011865781175891e-06
15602,gene=norV_1,0.0
15603,gene=mazF9_1,0.0
15604,gene=proV,2.175655315670512e-05
15605,gene=pytH_5,0.0
15606,gene=mhqR_1,1.9900234645179432e-05
15607,gene=uspA_2,0.0
15608,gene=guaC_2,0.0
15609,gene=icsA_8,0.0
15610,gene=car_5,0.0
15611,gene=gcd_2,0.0
15612,protein=Putative nickel-responsive regulator,2.8734509609665305e-05
15613,gene=mnmE_1,3.742310847397585e-05
15614,protein=putative glycosyltransferase,0.0002979775249331403
15615,gene=dctM_23,0.0
15616,gene=papA2_2,7.538603898805326e-06
15617,gene=bolA_2,0.0
15618,gene=rnc_1,0.0
15619,gene=qorA_3,0.0
15620,gene=ripB_3,0.0
15621,gene=glcC_2,6.290192963007297e-06
15622,gene=virB_1,0.0
15623,gene=metQ_4,1.6331863637837872e-06
15624,gene=braC_7,0.0
15625,gene=ydeA_2,0.0
15626,gene=emrK_3,0.0
15627,gene=ltaS,0.0005846028911895879
15628,gene=hld,0.0
15629,gene=opuAC_1,0.0
15630,gene=hilA_4,0.0
15631,gene=ltrA_25,0.0
15632,gene=ipi,0.0
15633,gene=nlhH_9,0.0
15634,gene=mauA,0.0
15635,gene=ghrA,0.0003231340870481001
15636,gene=desR,0.0001945207347721075
15637,gene=licC_7,0.0
15638,gene=yoaH,0.0
15639,gene=pstC_2,2.374528690039554e-05
15640,gene=dtpD_2,0.0
15641,gene=xerD_42,6.9025300514271e-07
15642,gene=deoD_2,0.0
15643,protein=putative FKBP-type peptidyl-prolyl cis-trans isomerase,1.809987026165022e-06
15644,gene=betI_14,4.176721753522423e-08
15645,gene=zapB_2,0.0
15646,gene=pdaD,0.0
15647,gene=pctC_1,1.0231694710037663e-05
15648,gene=ligC,4.225526071443211e-05
15649,gene=cutL_3,0.0
15650,gene=chiA1_6,0.0
15651,gene=irtB_1,0.0
15652,gene=nagX_2,0.0
15653,gene=cyoE,0.0
15654,gene=nagB_1,0.0005926460620183041
15655,gene=nicF_1,0.0
15656,gene=gatB_1,0.00016870154951020825
15657,gene=cuyA_1,0.0
15658,gene=atzC_3,0.0
15659,gene=trxA_6,1.535896458019837e-05
15660,gene=yacL_1,1.6545737653032605e-05
15661,gene=gntP,6.393334835760519e-06
15662,gene=qorB_1,4.252761965066921e-06
15663,gene=pknF_8,0.0
15664,gene=inaZ_2,0.0
15665,gene=fdhF_5,0.0
15666,gene=lplT_2,0.0
15667,gene=budB_1,0.0
15668,gene=mdoB_2,4.052887960142698e-05
15669,gene=lipO_19,0.0
15670,gene=bfrD_3,0.0
15671,gene=gsiA_6,0.0
15672,gene=recF_6,0.0
15673,gene=dctM_9,2.3633539651698452e-05
15674,gene=kgd_1,0.0
15675,gene=yopM,0.0
15676,gene=lysO_1,0.0
15677,gene=cspV_2,0.0
15678,gene=mglA_1,1.1591304172545615e-05
15679,gene=lsr2_3,0.0
15680,gene=mlaC_3,0.0
15681,gene=fhuA,3.091683942647518e-05
15682,gene=epsF_1,0.00012362777786050714
15683,gene=pagL,2.3672244469721152e-05
15684,gene=hxuA_4,0.0
15685,gene=ndhS_2,6.209047397809916e-05
15686,gene=chaA_2,0.0
15687,gene=btrV_2,0.0
15688,gene=pqiB_1,0.0
15689,gene=yehD,0.0
15690,gene=eccE3,0.0
15691,gene=lipO_16,0.0
15692,gene=epmC,0.00010576109578233509
15693,gene=htpX_4,6.17407185240523e-05
15694,gene=zosA_4,0.0
15695,gene=metE_3,0.0
15696,gene=groL_3,0.0
15697,gene=kduI1_1,0.0
15698,gene=hyi_1,0.0
15699,gene=xthA,1.5488400830412915e-08
15700,gene=nagD_1,0.0
15701,gene=xcpT_4,0.0
15702,gene=rseA_2,0.0
15703,protein=Putative O-methyltransferase/MSMEI_4947,2.58990458350238e-05
15704,gene=ligD_5,0.0
15705,gene=sad,1.569065806450757e-05
15706,gene=bioD1_1,0.00023495657731346977
15707,gene=yciK,1.8786266649482691e-06
15708,gene=eamA_4,0.0
15709,gene=rbsR_6,0.0
15710,gene=mtnK_3,0.0
15711,gene=crtQ_1,0.0
15712,gene=mrdA_1,1.1231852449235213e-05
15713,gene=ugpC_5,0.0
15714,gene=seqA,1.6944880721318474e-06
15715,protein=putative Hsp20 family chaperone,0.0
15716,gene=msuE_1,0.0
15717,gene=prkC_9,0.0
15718,gene=phoQ_2,0.0
15719,gene=baiA2,0.0
15720,gene=dfrA_2,0.0
15721,gene=nreC_3,0.0
15722,gene=thcC_1,0.0
15723,gene=hspR_1,1.9255648956763606e-05
15724,gene=dcuD_8,0.0
15725,gene=pipB2_13,0.0
15726,gene=yciV_2,0.0
15727,gene=hbpA_2,0.0
15728,gene=thrC_1,1.0895172559403515e-06
15729,gene=fdhL_2,4.1875551758417325e-05
15730,gene=mshD_14,0.0
