,gene,importance
7911,gene=rtcB_1,0.0
7912,gene=fmt,0.0
7913,gene=folA_1,0.0
7914,gene=lacG_2,0.0
7915,gene=entS_3,0.0
7916,gene=lpd3,0.0
7917,protein=Aminodeoxyfutalosine deaminase,0.0
7918,gene=diaA_2,0.0
7919,gene=rafA_2,6.444849442468818e-06
7920,gene=fdhD_2,0.0
7921,gene=dinI_3,3.962494298588006e-06
7922,gene=iraP_2,9.27717116439704e-05
7923,gene=phnI_2,0.0
7924,gene=btrK,0.0
7925,gene=msrB,0.0
7926,gene=nrdG_2,0.0
7927,gene=hcnA_1,0.0
7928,gene=acsA,0.0004980671220332494
7929,gene=yfcG_3,0.0
7930,gene=abo,0.0
7931,gene=dhmA2,1.4840961927645974e-08
7932,gene=ubiF_3,0.0
7933,gene=argD,0.0
7934,gene=ilvB_1,1.788263863837887e-05
7935,gene=gntR_2,0.00013515972601932375
7936,gene=oppD_8,0.0
7937,gene=treZ,0.0
7938,gene=uspC_1,0.0
7939,gene=gmr_2,0.0
7940,gene=yifK,0.0
7941,gene=ppc,0.0
7942,gene=naiP_2,0.0
7943,gene=adhE_1,0.0
7944,gene=soxC_3,0.0
7945,gene=dhbA,0.0
7946,gene=tpa,1.7676840947425175e-05
7947,gene=metB_2,0.0
7948,gene=rlmI,0.0
7949,gene=oppF_8,0.0
7950,gene=paaX,0.0
7951,gene=ddpB,8.834779332708682e-06
7952,gene=dosC_4,0.0
7953,gene=mdtN_1,0.0
7954,gene=lptB,0.0
7955,gene=yofA_6,0.0
7956,gene=pfeA_2,0.0003482176722491047
7957,gene=pchR_2,4.829843013215029e-07
7958,gene=ytpA,0.0
7959,gene=lpxB_2,0.0
7960,gene=gltC_12,0.0
7961,gene=yabJ_2,0.0002205643877742562
7962,gene=hexR_5,0.0
7963,gene=folE_2,0.0
7964,gene=grxD,0.0
7965,gene=yqjE_2,0.0
7966,gene=mpl_2,0.0
7967,gene=fadR_1,0.0
7968,gene=tktA_3,0.0
7969,gene=wbjC,0.0
7970,gene=plsB_1,0.0
7971,gene=chiQ_1,0.0
7972,gene=dnaA_1,0.0
7973,gene=bpoC,0.0
7974,gene=uspF_2,0.0
7975,gene=yofA_7,0.0
7976,gene=norG_4,0.0
7977,gene=xpkA,0.0
7978,gene=hexR_3,0.0
7979,gene=pikAII,0.0
7980,gene=tetD_1,0.0
7981,gene=metQ_6,0.0
7982,gene=mppA_1,0.0
7983,gene=selU_2,0.0
7984,gene=zntR_2,0.0
7985,protein=putative binding protein component of ABC iron transporter,0.0
7986,gene=rclR_3,0.0
7987,gene=xylA_3,0.0
7988,gene=recN_1,0.0
7989,protein=Cytochrome c-555,0.0
7990,gene=nucA,0.0
7991,gene=caa,0.0
7992,gene=amaB_4,1.4230475332824135e-05
7993,gene=tabA,0.0002210651072907952
7994,gene=yphA,0.0
7995,gene=arsB_3,2.8732736718802665e-07
7996,gene=ccdB,4.731504702124551e-05
7997,gene=rmf,0.0
7998,gene=cobD_1,0.0
7999,gene=livF_5,0.0
8000,gene=ppiD_1,3.728352665756249e-07
8001,gene=nemA_2,0.00020952587067273005
8002,gene=bm3R1_2,0.0
8003,gene=gbpR,7.538879648860547e-07
8004,gene=speD,0.0
8005,gene=yfkJ,0.0
8006,gene=sir_3,0.0
8007,gene=prpD,0.0
8008,gene=gtf1_1,0.0
8009,gene=iolI_1,0.0
8010,gene=ygfA_2,0.0
8011,gene=pgaA,0.0
8012,gene=srmB_1,0.0
8013,gene=tauR_2,0.0
8014,gene=hisI,0.00015853748411514952
8015,gene=fliM,0.0
8016,gene=yceM_1,0.0
8017,gene=malT_3,0.0
8018,gene=hpaC,3.6237078392860033e-07
8019,gene=murB,0.0
8020,gene=proW,0.0
8021,gene=yqaB_2,0.0
8022,gene=tdk,0.0
8023,gene=rpoS,0.0
8024,gene=purE_1,0.0
8025,gene=cvaA_1,0.008468924651063064
8026,gene=cspV,0.0
8027,gene=cra_2,0.0
8028,gene=bamB_1,0.0
8029,gene=rhtA_3,0.0
8030,gene=mmsB,4.46929197590304e-06
8031,gene=glpK_2,0.0
8032,gene=fadB,0.0
8033,gene=rplN_1,0.0
8034,gene=cysH_1,0.0
8035,gene=garR_2,0.0
8036,gene=tenA,0.0007731109039765615
8037,gene=slyA_4,0.0
8038,gene=ygdG,0.0
8039,gene=ssb_2,0.002724636495010075
8040,gene=pstA,0.0
8041,gene=ybhL_2,0.0
8042,gene=puuP_6,0.0
8043,gene=uhpB_3,0.0
8044,gene=ftsP,0.0
8045,gene=glyS,0.0
8046,gene=pyrG,0.00012958767146701937
8047,gene=cmr,0.0
8048,gene=dmdB_1,7.095694253319884e-06
8049,gene=phoQ,0.0
8050,gene=smf-1_2,0.0002246345469087458
8051,gene=czcD_2,0.0
8052,gene=znuA_1,0.0
8053,gene=catM,3.4437064031519544e-05
8054,gene=recE_2,6.514532542671982e-05
8055,gene=pld_3,0.0
8056,gene=dnaE1,1.9822675196771592e-05
8057,gene=moeZ_1,0.0
8058,gene=xecA1_1,0.0
8059,gene=zwf_2,0.0
8060,protein=Cyclic diguanosine monophosphate-binding protein,0.0
8061,gene=pmpR,0.0
8062,gene=fusA_2,0.0
8063,gene=araB_2,0.0
8064,gene=zipA_2,0.0
8065,protein=6-deoxy-6-sulfogluconolactonase,0.0006094151483646467
8066,gene=holE_1,3.83506880710452e-05
8067,gene=sdhB_2,0.0
8068,gene=puuB_6,0.0
8069,gene=ophA1,0.0
8070,gene=adrB_3,4.531073157941432e-06
8071,gene=fadI_2,1.0736149488711291e-05
8072,gene=zitB_2,0.0
8073,gene=yegT_2,0.0
8074,gene=ddlA,0.0
8075,gene=ompR_3,0.0
8076,gene=cysS_4,0.0
8077,gene=hyfA_1,0.0
8078,gene=mnmC_4,0.0
8079,gene=rimI_1,0.0
8080,gene=dhaL_1,0.0
8081,gene=pncC_2,0.0
8082,gene=outO_1,0.0
8083,gene=cysC_1,0.0
8084,gene=besA_2,0.0
8085,gene=yahK_1,0.0
8086,gene=bssS_1,0.0
8087,gene=opuBB_1,0.0
8088,gene=soxR_2,0.0
8089,gene=hisH_2,0.0
8090,gene=cotSA,7.527071484140486e-07
8091,gene=phzB2_4,0.0
8092,gene=gcvA_12,0.0
8093,gene=kdgR,0.0
8094,gene=csiD,0.0
8095,gene=cysL,0.000193854517342007
8096,gene=nuoC,0.0
8097,gene=entE_1,0.0
8098,gene=chbR_1,0.0
8099,gene=ybdK_1,0.0
8100,gene=wecA_3,0.0
8101,gene=radD,8.984785380015447e-07
8102,gene=bfr_2,0.0
8103,gene=araG,0.0003585733167791105
8104,gene=yohC,0.0
8105,gene=pomA,0.0
8106,gene=fdtC_2,0.0
8107,gene=rseA_2,0.0
8108,gene=dmdB,1.2866871077035037e-05
8109,gene=yhjH_3,5.673876677111828e-05
8110,gene=algK,0.0
8111,gene=galC,3.574112502730121e-07
8112,gene=eamA_2,9.245882969291743e-06
8113,gene=yohD_3,0.0
8114,gene=tabA_2,5.495348733991944e-07
8115,gene=gpmI_1,0.0
8116,gene=gyrA_2,0.0
8117,gene=tycC,0.00020364714105298765
8118,gene=mdtN_6,0.0
8119,gene=anoR,0.0
8120,gene=nicP_2,0.0
8121,gene=nagZ,0.0
8122,gene=astD_1,0.0
8123,gene=fhuE_1,0.0
8124,gene=proP_11,0.0
8125,gene=metH_1,0.0
8126,gene=acrF,8.988541587868606e-08
8127,gene=avtA_2,0.0
8128,gene=yscX,0.0
8129,gene=ubiA_1,0.0
8130,gene=soxC_4,0.0
8131,gene=recQ_2,0.0
8132,gene=oppD_9,0.0
8133,gene=dnaG,2.237706587248305e-06
8134,gene=aroP_3,0.0
8135,gene=trpS2_1,0.0
8136,gene=asnO_1,0.0
8137,gene=yajR_3,0.0
8138,gene=lyx_4,0.0
8139,gene=ccmF_1,0.0
8140,gene=rbsA_2,0.0
8141,gene=fbaA,1.1771278479348178e-05
8142,gene=nasC_2,0.0
8143,gene=napB,0.0
8144,gene=arnE_3,0.0
8145,gene=yibF_2,0.0
8146,gene=licH_3,5.412128243161073e-06
8147,gene=atpD_1,0.0
8148,gene=ldcC,0.0
8149,gene=yidH_2,0.0
8150,gene=ybhL,0.0
8151,gene=trpI_2,0.0
8152,gene=lpfB,0.0002690193156871593
8153,gene=msrQ_1,0.0
8154,gene=bepG,8.795094742908816e-07
8155,gene=nadC_2,0.0
8156,gene=qorA_3,0.0
8157,gene=cra_1,0.0
8158,gene=mutH,0.0
8159,gene=yhdN_6,6.138469848929004e-05
8160,gene=acpP,0.0
8161,gene=pys1,0.0
8162,gene=aqpZ_1,0.0
8163,gene=rcsB,0.0
8164,gene=lspA_3,0.0
8165,gene=map_4,0.0
8166,gene=dmsA_2,0.0
8167,gene=lepB,0.0
8168,gene=ssuB_2,0.0
8169,gene=mhpC_2,0.0
8170,gene=yihG_2,0.0
8171,gene=nuoN_1,0.0
8172,gene=alaS_2,0.0
8173,gene=aiiA_2,4.409291097883966e-08
8174,gene=fdtC_1,0.0
8175,gene=thrC_2,0.0
8176,gene=isfD,0.0
8177,gene=glpF,0.0
8178,gene=dmsC_1,6.8364944422095005e-06
8179,gene=yhdN_8,3.4992279612144554e-05
8180,gene=pgrR_22,0.0
8181,gene=gor_2,0.0
8182,gene=yqiK,0.0
8183,gene=hxuB_1,0.0
8184,gene=fdtC,0.0
8185,gene=qseC,0.0
8186,gene=rbsB_7,0.0
8187,gene=ndhC_2,0.0
8188,gene=nfsA,1.1423464690364268e-05
8189,gene=psd_1,0.0
8190,gene=yesS,0.0
8191,gene=nqrA,0.0
8192,gene=eno_3,0.0
8193,gene=mrpA,0.0
8194,gene=rhlG,0.0
8195,gene=pncB_1,0.0
8196,gene=pntA_1,0.0
8197,gene=bacC_4,0.0
8198,gene=scrK_1,0.0
8199,gene=rpmF_1,0.0
8200,protein=Mono(2-hydroxyethyl) terephthalate hydrolase,3.7250780418218007e-06
8201,gene=fklB_2,0.0
8202,gene=vgb_1,0.0
8203,gene=zinT,0.0
8204,gene=cbiD,0.0
8205,gene=dinB_1,1.5022151556455785e-05
8206,gene=nadC,0.0
8207,gene=ssuB_1,0.0
8208,gene=lpxM,0.0
8209,gene=atsK,0.0
8210,gene=yceD,1.8438849271634927e-06
8211,gene=pfkB,0.0
8212,gene=nirQ,4.9125443487071695e-06
8213,gene=mntP_1,0.0
8214,gene=rsmG_1,0.0
8215,gene=cspA_2,0.0
8216,gene=dmlR_11,0.0
8217,gene=ybhN_1,0.0
8218,gene=zntA,0.0
8219,gene=rho_1,0.0
8220,gene=preA,0.0
8221,gene=mdtA_2,0.0
8222,gene=dapA_1,0.0
8223,gene=stp_4,0.00030909617740847975
8224,gene=acm,0.0
8225,gene=pcaJ_3,0.0
8226,gene=dmoA,0.0
8227,gene=folP_2,0.0004267409262303811
8228,gene=cmpC_2,1.2598297184165353e-08
8229,gene=dtpT,0.0
8230,gene=rsxD,0.0
8231,gene=kinE,0.0
8232,gene=uvrD_4,0.0
8233,gene=csxA,0.0007517497425188829
8234,gene=pobR,0.0
8235,gene=dgaF,0.0
8236,gene=pssA_1,0.0
8237,gene=ccmF_2,0.0
8238,gene=occM_1,0.0
8239,gene=proX_1,0.0
8240,gene=csdA_1,0.0
8241,gene=paaG,0.0
8242,gene=mepS_2,0.0
8243,gene=catD_3,0.0
8244,gene=yqgF,0.0
8245,gene=hypA,0.00042192099865722045
8246,gene=srkA_1,0.0
8247,gene=phnV,5.5740247601546354e-05
8248,gene=ribZ_4,0.0
8249,gene=lcrV,0.0
8250,gene=nikB,0.0
8251,gene=fabH_3,0.0
8252,gene=gltI_3,0.0
8253,gene=virF,0.0
8254,gene=bauC_3,0.0
8255,gene=lrp_4,0.0
8256,gene=virB1,7.15182054477538e-06
8257,gene=lysU,0.0
8258,gene=yhdJ_3,1.3039027359525263e-05
8259,gene=bepA_4,0.0
8260,gene=pgrR_19,0.0
8261,gene=ksdD,0.0007236734562814834
8262,gene=dmdB_2,8.412632246096785e-06
8263,gene=argP_2,0.0
8264,gene=pcpR_9,0.0
8265,protein=Gluconokinase,0.0
8266,gene=yceJ_2,0.0
8267,gene=hxuA_3,0.0
8268,gene=hemN,0.0
8269,gene=hpf_1,0.0
8270,gene=tfdR_1,0.0
8271,gene=iolB_2,0.0
8272,gene=limB,0.0
8273,gene=cdiA,2.2378009916136852e-05
8274,gene=mtlR_2,0.0
8275,gene=yafJ,0.0
8276,protein=Putative NAD(+)--arginine ADP-ribosyltransferase Vis,0.0
8277,gene=scoA_1,0.0
8278,gene=sad_2,0.0
8279,gene=lpfB_5,0.0
8280,gene=oppF_6,4.951924446217758e-07
8281,gene=qorB,0.0
8282,gene=proB_2,5.061403308618285e-05
8283,gene=fpr_3,0.0
8284,gene=fdm,1.635487062213603e-06
8285,gene=lip_2,0.0
8286,gene=uvrD_3,0.0
8287,gene=yhhW_2,4.2030636644445914e-06
8288,gene=flk_1,0.0
8289,gene=fhuC_1,0.0
8290,gene=gloB_3,0.0
8291,gene=yhhW_3,0.0
8292,gene=asnS_2,0.0
8293,gene=nicP_9,0.0
8294,gene=ureC_1,2.0295322171271677e-07
8295,gene=ybbY,0.002391563203810419
8296,gene=cynR_10,0.0
8297,gene=flgB,0.0
8298,gene=catD,1.5229687121952344e-06
8299,gene=fabI_2,0.0
8300,gene=hod,0.0
8301,gene=nylB'_1,0.0
8302,gene=fosB,0.0
8303,gene=kdpE,0.0
8304,gene=yciB_1,0.0
8305,gene=avtA,0.0
8306,gene=cueR,0.0
8307,gene=evgA_4,0.00019983950853244144
8308,gene=era_3,6.472317129657948e-06
8309,gene=amiD_1,0.0
8310,gene=dfa3,0.0
8311,gene=arcB,1.1055499994753206e-06
8312,gene=sucD,0.0
8313,gene=ribN,0.0
8314,gene=prkC,0.0
8315,gene=ettA_1,5.360944749461314e-05
8316,gene=xseA,0.0
8317,gene=gldA,0.0
8318,gene=hslJ_2,0.0
8319,gene=ycjP,0.0
8320,gene=aceB,0.0
8321,gene=ftsE_2,0.0
8322,gene=gmuR,0.0
8323,gene=sdhB,0.0
8324,gene=hupR1_2,0.0
8325,gene=ackA,0.0
8326,gene=lgoT_2,0.0
8327,gene=glgX,0.0
8328,gene=yafY,2.2272634994054794e-06
8329,gene=ppc_1,0.0
8330,gene=paaI_1,0.0
8331,gene=fdhE_2,0.0
8332,gene=dctD_4,0.0
8333,gene=ykfB,0.0
8334,gene=lolB,0.0
8335,gene=mltD,5.1516995250346816e-05
8336,gene=uppP_2,0.0
8337,gene=tauA_2,0.0
8338,gene=murA_1,0.0
8339,gene=sorC_4,0.0
8340,gene=gmhA_2,0.0
8341,gene=ltxA,0.0
8342,gene=btr_3,0.0
8343,gene=exbB_5,0.0
8344,gene=araB,0.0
8345,gene=Y2-aiiA,0.0
8346,gene=cycA_3,0.0
8347,gene=nucM,0.0
8348,gene=fadH,0.0
8349,gene=ribB,0.0
8350,gene=yjcS_2,0.0014269845616970101
8351,gene=metQ_5,0.0007975564920958223
8352,gene=bhsA_5,0.0
8353,gene=ariR,0.0
8354,gene=atl_1,0.0
8355,gene=gudX,0.0
8356,gene=ompC_1,0.0
8357,gene=mdlB_2,0.0
8358,gene=murR,0.0
8359,gene=higB_1,0.0
8360,gene=mcpU_2,0.0
8361,gene=bamE_2,0.0
8362,gene=fabY,0.0
8363,gene=betL,0.00025144337552519944
8364,gene=livJ_2,7.039941202826625e-06
8365,gene=gsiB_1,0.0
8366,gene=aphA_1,0.0
8367,gene=clpX_2,4.429565714741153e-06
8368,gene=trmD_1,0.0
8369,gene=rbsA_10,0.0
8370,gene=mnmE_2,0.0003785620167003064
8371,gene=emrA,0.0
8372,gene=kmo_2,0.0
8373,gene=pduX,0.0
8374,gene=limB_2,0.0
8375,gene=mfd_2,0.0
8376,gene=rlmA_1,0.0
8377,gene=uvrA,4.952065546388588e-06
8378,gene=xypA_2,0.0
8379,protein=Ureidoglycolate lyase,0.0
8380,gene=oppD_6,0.00018191415461033463
8381,gene=focC,0.0
8382,gene=ygdG_1,0.0
8383,gene=rnhB,0.0
8384,gene=sodC_1,0.0
8385,gene=aldh,0.0
8386,gene=mqo,0.0
8387,gene=gntU_1,0.0
8388,gene=xylF_3,0.0
8389,gene=katG,0.0
8390,gene=dcd,0.0
8391,gene=dmlR_17,0.0
8392,gene=glmS_1,0.0
8393,gene=cmoA_2,0.0
8394,gene=hdaH_2,0.0
8395,gene=ybjM,0.0
8396,gene=gpFI_3,4.194412937562292e-06
8397,gene=fliY_7,1.3018335487308087e-06
8398,gene=ispE,0.0
8399,gene=mgtA_3,0.0
8400,gene=fucA,0.0005399172508729443
8401,gene=gcvH_3,0.0
8402,gene=mdtG_2,0.0
8403,gene=cedA,0.0
8404,gene=btuD,0.0
8405,gene=tagG_1,0.0
8406,gene=mscK,0.0
8407,gene=dmlR_43,0.0
8408,gene=ribX_1,8.869953291939702e-07
8409,gene=galR_1,0.0007280533391128148
8410,gene=xylF_2,2.3799122688724324e-06
8411,gene=ribD_1,0.0
8412,gene=fabA_1,0.0
8413,gene=lgrE,0.0
8414,gene=scoA_2,0.0
8415,gene=mdtM_2,1.3067685905796385e-06
8416,gene=yadV_5,0.0
8417,gene=kipA_3,0.0
8418,gene=gstB_5,0.0
8419,gene=rsuA_2,0.0
8420,gene=fadB_1,0.0
8421,gene=hemA_2,0.0
8422,gene=ygbE,0.0
8423,gene=iclR_2,0.0
8424,gene=pabA_1,0.0
8425,gene=ahpD_3,0.0
8426,gene=atm1,0.0
8427,gene=glnP_4,0.0
8428,gene=proC,0.0
8429,gene=padC,0.0
8430,gene=mprA_2,0.0
8431,gene=alaA_1,0.0
8432,gene=hcaT_3,0.0
8433,gene=rplV,0.0
8434,gene=yedK,7.734998441957125e-06
8435,gene=zur_2,8.433036567909337e-05
8436,gene=cspA_1,0.0
8437,gene=ssuC_5,0.0
8438,gene=lpoA_2,0.0
8439,gene=proS_3,0.0004939523476658337
8440,gene=yceD_5,9.306963317322611e-06
8441,gene=smrA_2,0.0
8442,gene=rseB_1,0.0
8443,gene=eamA,5.7907701464264604e-05
8444,gene=pdxA1_1,0.0
8445,gene=fadD_1,0.0
8446,gene=argI_2,0.0
8447,gene=glnH_3,2.1728419341710678e-07
8448,gene=clpB,5.8487227106209426e-05
8449,gene=eamB,0.0
8450,gene=norG_2,0.0
8451,gene=hxlR_2,0.0
8452,gene=mtnB_3,0.0
8453,gene=cyoA_2,0.0
8454,gene=putA_2,0.0
8455,gene=stcD_2,0.0
8456,gene=uup,0.0
8457,gene=sbcD,0.0
8458,gene=pdeB_2,0.0
8459,gene=cysH_3,1.4002623020699025e-05
8460,gene=ttuD,0.0004798636080870962
8461,gene=glyA1,0.0
8462,gene=rplL_2,0.0
8463,gene=mnaA,0.0
8464,gene=rcdA,0.0
8465,gene=relB_2,2.0485585028041285e-05
8466,gene=trxB_1,0.0
8467,gene=ymoA,1.815791324543814e-05
8468,gene=puuB_2,0.0
8469,protein=Long-chain-fatty-acid--CoA ligase FadD17,0.0
8470,gene=metN_5,0.0
8471,gene=cysA_4,0.0
8472,gene=dmoA_2,0.0
8473,gene=gshA,0.0
8474,gene=pgtC,5.667125262599722e-05
8475,gene=nusB,0.0
8476,gene=patA_2,0.0
8477,gene=sohB,0.0
8478,gene=clpB_2,2.7693408832243096e-07
8479,gene=hda,0.0
8480,gene=ihfA,0.0
8481,gene=ybdG_2,2.639672960315219e-07
8482,gene=treS,0.0
8483,gene=lutA_2,0.0
8484,gene=citX,0.0
8485,gene=agp_1,0.0
8486,gene=moxC_2,0.0
8487,gene=fdhF,0.0
8488,gene=dtpA_2,0.0
8489,gene=hrp1_3,0.0
8490,gene=pgpA_1,0.0
8491,gene=creC,0.0
8492,gene=dppC_2,0.0
8493,gene=asnH,0.0
8494,gene=btuF_6,0.0
8495,gene=ntrC_3,0.0
8496,gene=rplN_2,0.0
8497,gene=nfuA,0.0
8498,gene=lrp_1,0.0
8499,gene=ywiE,0.0
8500,gene=dppA_3,0.000223400365981059
8501,gene=uxaA_1,0.0
8502,gene=ymdB,0.0
8503,gene=yghB_1,0.0
8504,gene=quiB,0.0
8505,gene=fdhA_1,0.0
8506,gene=rsmI,0.0
8507,gene=tatB,0.0
8508,gene=rph_1,0.0
8509,gene=purB_2,0.0
8510,gene=glpE_4,0.0
8511,gene=gntU_2,0.0
8512,gene=acpP_2,0.0
8513,gene=cimH_3,0.0
8514,gene=livH_3,1.020377461309415e-06
8515,gene=ppk_2,0.0
8516,gene=yscI,0.0
8517,gene=bauB,0.0
8518,gene=emrE_2,8.41615175112203e-06
8519,gene=rsmC_2,0.0
8520,gene=malE_1,0.0
8521,gene=lrpC_2,0.0
8522,gene=pcaG_2,0.0
8523,gene=lgrD_4,0.0
8524,gene=speE_4,0.0
8525,gene=rcnR_2,0.0
8526,gene=fetA,0.0
8527,gene=yccF_2,0.0
8528,gene=lacY_1,0.0
8529,gene=aceF,0.0
8530,gene=crcB_1,7.772860481126988e-06
8531,gene=moaC2,0.0
8532,gene=rplT,0.0
8533,gene=sbp_3,0.0
8534,gene=pobB_2,0.0
8535,protein=Capsular polysaccharide phosphotransferase cps12A,0.0
8536,gene=kefF_2,8.47525646171051e-07
8537,protein=PGL/p-HBAD biosynthesis glycosyltransferase,0.0
8538,gene=chbC_1,0.0
8539,gene=sodB,0.0
8540,gene=folP_4,0.0
8541,gene=prmA_2,0.0
8542,gene=dehH1,0.0
8543,gene=glrR_1,0.0
8544,gene=cpxP,0.0
8545,gene=iolX_1,1.0702358556200695e-05
8546,gene=dkgB,0.0
8547,gene=cmpD_2,0.0
8548,gene=crt_6,0.0
8549,gene=norC,0.0
8550,gene=flhB_2,0.0
8551,gene=catI,0.0
8552,gene=aaeB_8,0.0
8553,gene=fmdA,0.0
8554,gene=lon_1,0.0
8555,gene=oadB,1.1849272057377294e-05
8556,gene=rimK_3,0.0
8557,gene=ascG_3,3.9048539508090496e-10
8558,gene=uxaB,9.759022751086137e-06
8559,gene=phoC_5,0.0
8560,gene=rplI,0.0
8561,gene=entH_1,0.0
8562,gene=potB,5.630873695843434e-07
8563,gene=yvqK,0.0
8564,gene=smfA_4,0.0
8565,gene=ftsE,0.0
8566,gene=pyrE_2,0.0
8567,gene=thiC,0.0
8568,gene=ybiR,0.0
8569,gene=rbn_1,0.0
8570,gene=yqjH,0.0
8571,gene=yjaB_1,0.0
8572,gene=alkB_2,0.0
8573,gene=atzC,0.0
8574,gene=rsxE_1,0.0
8575,gene=leuS_2,0.0
8576,gene=pfeS_3,0.0
8577,gene=lsrF_1,0.00020163535372320093
8578,gene=yhdJ_2,6.567464824986059e-06
8579,gene=hupB,0.0
8580,gene=atpE_2,0.0
8581,gene=creB_1,0.0
8582,gene=nimR_15,0.0
8583,gene=cra_3,0.0
8584,gene=blh_1,0.0
8585,gene=btuF_2,0.0
8586,gene=ydjF,0.0
8587,gene=ilvG_2,0.0
8588,gene=degQ_2,0.0
8589,gene=cdiA_3,2.0724205840842992e-06
8590,gene=fnr_1,0.0
8591,gene=thiG_1,0.0
8592,gene=pgaB_2,4.621892455584876e-06
8593,gene=rplX,0.0
8594,gene=rubB_2,0.0
8595,gene=elfC_1,8.841637311607424e-08
8596,gene=rbsC_14,0.0
8597,gene=outO_2,0.0
8598,gene=mnaT_1,0.0
8599,gene=ettA,0.00122951441013489
8600,gene=pckA,6.512920026246431e-06
8601,gene=narL,0.0
8602,gene=yohD_1,0.0
8603,gene=clpS_2,0.0
8604,gene=xdhA,2.2591232825347942e-06
8605,gene=potB_3,0.0
8606,gene=evgS_1,0.0
8607,gene=mcbR_1,0.0
8608,gene=ssuC_2,0.0
8609,gene=icd_1,3.176386506508492e-05
8610,gene=pykF_1,0.0
8611,gene=hmuU,0.0
8612,gene=rapA_5,0.0
8613,gene=relG,2.321861652922374e-05
8614,gene=ohrR,0.0
8615,gene=luxQ_3,0.0
8616,protein=Putative O-methyltransferase,0.0
8617,gene=sorF,0.0
8618,gene=ureR_1,0.0
8619,gene=ctpH,0.0
8620,gene=aer,9.455175025633518e-06
8621,gene=yafP_2,0.0
8622,gene=yegT_1,0.0
8623,protein=putative hemoglobin and hemoglobin-haptoglobin-binding protein 2,0.0
8624,gene=curA_3,0.0
8625,gene=arsR2,6.518902062576254e-06
8626,gene=ubiB_2,0.0
8627,gene=cheA_2,0.0
8628,gene=epsJ_2,4.591230766622531e-05
8629,gene=inhA,0.0
8630,gene=sumT,0.0
8631,gene=adhE_3,1.0005480848448311e-08
8632,gene=galT_1,0.0
8633,gene=dnaC_1,0.00011513840386773213
8634,gene=iscR_1,2.1406163167680273e-05
8635,gene=pgk_1,5.2205009150534225e-05
8636,gene=budB,1.0566921116257177e-06
8637,gene=xapA,0.0
8638,gene=yjgH_2,0.0
8639,gene=ribZ_2,0.0
8640,gene=tatC,0.0
8641,gene=ybeY_1,0.0
8642,gene=sapB_1,3.3495173018497895e-05
8643,gene=ndh,0.0
8644,gene=gcvH_4,0.0
8645,gene=rraA_1,0.0
8646,gene=clpB_5,0.0
8647,gene=hspQ,0.0
8648,gene=yecN_2,2.364883106164811e-05
8649,gene=aroE_5,0.0
8650,gene=dprA,0.0
8651,gene=pyrB,0.0
8652,gene=nth,0.0
8653,gene=oprF_5,0.0
8654,gene=dpp5_1,0.0
8655,gene=syd_2,2.4468491749794713e-05
8656,gene=tobZ,0.0
8657,gene=occT_2,0.0
8658,gene=hyaD,0.0
8659,gene=srlA_1,2.161753976725545e-06
8660,gene=gcvA_14,0.0
8661,gene=metQ_2,0.0
8662,gene=rhtA,0.0
8663,gene=dnaK,0.0
8664,gene=bioA_2,0.0
8665,gene=thiQ_2,0.0
8666,gene=czcB,0.0
8667,gene=cshA,5.315284849584844e-06
8668,gene=tuaG,0.0
8669,gene=gltD_3,0.0
8670,gene=opgH,0.0
8671,gene=yhhW_4,0.0
8672,gene=psiF,0.0
8673,gene=ssuD_4,0.0
8674,gene=ghrA_2,1.2938308163107688e-05
8675,gene=mcpP,0.0
8676,gene=yfkM,5.665524705746969e-07
8677,gene=lutC,0.00031019805117885556
8678,gene=ssuA_4,0.0
8679,gene=decR_2,3.580822403020365e-05
8680,gene=symE_3,0.0
8681,gene=ybdL_1,0.0
8682,gene=entF_1,4.349265042493267e-05
8683,gene=papC_4,0.0
8684,gene=rbn,6.97761850379328e-07
8685,gene=recO_1,0.0
8686,gene=yqhD,2.4205515668891735e-07
8687,gene=dsbA_4,0.0
8688,gene=yfiR,0.0
8689,gene=plsB,0.0
8690,gene=bioB_3,0.0
8691,gene=pyrB_2,0.0
8692,gene=sdaC_3,0.0
8693,gene=prsD_1,0.0
8694,gene=cobN,0.0
8695,gene=rsmE_2,0.0
8696,gene=rcsF,0.0
8697,gene=ispD_2,0.0
8698,gene=tamA,0.0
8699,gene=aas_1,0.0
8700,gene=cydA_5,0.0
8701,gene=pagP_2,0.0
8702,gene=aspS,0.0
8703,gene=hldD_2,0.0
8704,gene=atpC_1,0.0
8705,gene=kdpA_1,0.0
8706,gene=ddpC_4,0.0
8707,gene=cbf2,0.0
8708,gene=cmpB,0.0
8709,gene=adaA_1,0.0
8710,gene=leuC_1,0.0
8711,gene=yifK_1,0.0
8712,gene=nanA,1.4875179596478893e-06
8713,gene=abgT_1,7.286517338257099e-07
8714,gene=rppH_2,0.0
8715,gene=pykA_2,0.0
8716,gene=sdh_2,0.0
8717,gene=hemN_2,0.0
8718,gene=amiC_4,2.0633063018590008e-06
8719,gene=pcaF_3,0.0
8720,gene=dpiA,0.0
8721,gene=hmo,0.0
8722,gene=mmsA_1,0.0
8723,gene=allD_2,0.0
8724,gene=lldP,0.0
8725,gene=sulA_3,0.0
8726,gene=yfeZ,0.0
8727,gene=icaB,0.0
8728,gene=rnpA,0.00019060578662696433
